Serial,Id_Unico,Equipo,Marca,Modelo,Servicio,Ubicacion,Nueva_Ubicacion,Fuentes
17950762,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950799,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,UCI NEO,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950808,17950808.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,BLOQUE QUIRÚRGICO,UCI PEDIATRICA,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
17950850,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,UCI PEDIATRICA,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950898,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950900,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless ,,FALTA POR UBICAR,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950925,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,INTERMEDIOS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950945,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950948,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,INTERMEDIOS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
17950952,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,HOSPITALIZACIÓN CIRUGIA,,ICU_MEDICAL_LIST
17950987,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17950994,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951002,17951002.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
17951004,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless ,,FALTA POR UBICAR,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951008,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,UCI NEO,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951203,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951256,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951848,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,UCI PEDIATRICA,UCI PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951891,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,HOSPITALIZACIÓN CIRUGIA,UCI PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951899,17951899.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,HOSPITALIZACIÓN GINECO-OBSTETRICIA,FALTA POR UBICAR,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
17951981,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,INTERMEDIOS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17951990,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952019,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952141,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,HEMATO PEDIATRIA,,ICU_MEDICAL_LIST
17952171,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,UCI NEO,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952250,17952250.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,HOSPITALIZACIÓN QUIRÚRGICAS,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
17952346,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,HOSPITALIZACIÓN CIRUGIA,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952427,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCI NEO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952541,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,INTERMEDIOS PEDIATRIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952558,17952558.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 5,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
17952581,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,UCI NEO,UCI PEDIATRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17952629,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,URGENCIAS PEDIATRIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17955790,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17955919,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17956569,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ Wireless,,HOSPITALIZACIÓN 4 PISO (M.I),HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
17956711,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS ADULTOS,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
18437643,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),,ICU_MEDICAL_LIST
18437914,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
18437964,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
18438018,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18438165,18438165.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18438327,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18438338,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
18439096,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,RETIRADO,ICU_MEDICAL_LIST
18439952,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,RETIRADO,ICU_MEDICAL_LIST
18440085,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
18441624,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,RETIRADO,ICU_MEDICAL_LIST
18441654,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
18441745,18441745.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN CIRUGIA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18442021,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
18442097,18442097.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,UCI ADULTOS,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18442238,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18442271,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,,FALTA POR UBICAR,RETIRADO,ICU_MEDICAL_LIST
18442275,18442275.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,HOSPITALIZACIÓN QUIRÚRGICAS,FALTA POR UBICAR,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18442277,18442277.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 5 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18442304,18442304.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN GINECO-OBSTETRICIA,UCI ADULTOS,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18442527,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,RETIRADO,ICU_MEDICAL_LIST
18442559,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
18442578,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18442600,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18443693,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HEMATO 3 PISO,,ICU_MEDICAL_LIST
18445436,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18446004,18446004.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN 5 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18446018,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
18446146,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,,FALTA POR UBICAR,RETIRADO,ICU_MEDICAL_LIST
18446151,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18446173,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,RETIRADO,ICU_MEDICAL_LIST
18446181,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI PEDIATRICA,RETIRADO,ICU_MEDICAL_LIST
18446297,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,,FALTA POR UBICAR,RETIRADO,ICU_MEDICAL_LIST
18446690,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,RETIRADO,ICU_MEDICAL_LIST
18446721,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
18446794,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,RETIRADO,ICU_MEDICAL_LIST
18446796,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCO,RETIRADO,ICU_MEDICAL_LIST
18446887,18446887.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN QUIRÚRGICAS,HOSPITALIZACIÓN CIRUGIA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18446895,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,INTERMEDIOS PEDIATRIA,,ICU_MEDICAL_LIST
18446924,18446924.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18446959,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18447003,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,RETIRADO,ICU_MEDICAL_LIST
18447014,18447014.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,,"ICU_MEDICAL_LIST, INV_2025"
18447046,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,RETIRADO,ICU_MEDICAL_LIST
18447065,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,RETIRADO,ICU_MEDICAL_LIST
18447540,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,,FALTA POR UBICAR,RETIRADO,ICU_MEDICAL_LIST
18447567,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS,RETIRADO,ICU_MEDICAL_LIST
18447612,18447612.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18448164,18448164.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18448185,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI NEO,RETIRADO,ICU_MEDICAL_LIST
18448202,18448202.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18448276,18448276.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18448737,18448737.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18448976,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,RETIRADO,ICU_MEDICAL_LIST
18449049,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PASILLO,RETIRADO,ICU_MEDICAL_LIST
18459988,18459988.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18460129,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS PEDIATRIA,RETIRADO,ICU_MEDICAL_LIST
18460180,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
18460566,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18461922,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18462104,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
18462122,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,RETIRADO,ICU_MEDICAL_LIST
18462744,18462744.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18462912,18462912.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18462959,18462959.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
18462980,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLM A+ SPANISH,,FALTA POR UBICAR,,ICU_MEDICAL_LIST
18463231,18463231.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 2 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18463407,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS MUJERES,RETIRADO,ICU_MEDICAL_LIST
18466759,18466759.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN PEDIATRÍA (Ruta Dorada),HEMATO 3 PISO,RETIRADO,"ICU_MEDICAL_LIST, INV_2025"
18467352,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN 4 PISO (M.I),RETIRADO,ICU_MEDICAL_LIST
21390071,21390071.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,H.EXPANSION ADULTOS 3 PISO,,INV_2025
21395660,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396534,21396534.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS EXPANSIÓN,HOSPITALIZACIÓN CIRUGIA,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
21396643,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21396678,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396712,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21396718,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,PEDIATRIA SALAS,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396761,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,PEDIATRIA SALAS,URGENCIAS PEDIATRÍA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21396936,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397089,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,HOSPITALIZACIÓN CIRUGIA,HOSPITALIZACIÓN PEDIÁTRICA,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397112,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+ ,,UCO,URGENCIAS ADULTOS,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397113,21397113.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,BLOQUE QUIRÚRGICO,PEDIATRIA SALAS,HOSPITALIZACIÓN CIRUGÍA,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST, INV_2025"
21397138,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,HOSPITALIZACIÓN ADULTOS PISO 4,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397164,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397173,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,URGENCIAS HOMBRES,,"BOMBAS_2026_PENDIENTES, ICU_MEDICAL_LIST"
21397191,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,RETIRADO,ICU_MEDICAL_LIST
21397195,,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,,UCI ADULTOS,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST"
21397201,21397201.0,BOMBA DE INFUSIÓN,ICU MEDICAL,PLUM A+,HOSPITALIZACIÓN ADULTOS 5° PISO,HOSPITALIZACIÓN CIRUGIA,,"BOMBAS_2026_MAIN, ICU_MEDICAL_LIST, INV_2025"
